runid,host_name,num_cores,num_tasks,avg_task_duration,trace_size,failed_tasks,compute_time,io_time_input,io_time_output,comm/comp_ratio,total_bytes_read,total_bytes_write,completion_date,flops_per_task,power
extk-78,Node13,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node14,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node15,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node16,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node17,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node18,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node19,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node2,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node20,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node21,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node22,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node23,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node24,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node25,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node26,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node27,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node28,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node29,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node3,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
extk-78,Node30,28,78,0.0752372,78,0,5.8685,0.172394,0.0148929,308.842,18446744073709551538,18446744073709551538,138.938,1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;1.26348e+14;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;4.6525e+12;1.239e+11;1.239e+11;1.239e+11;1.1053e+12;1.07393e+13;1.11655e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;2.316e+11;6.8368e+12;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.76e+10;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;1.14103e+13;2.316e+11;1.76e+10;2.316e+11;6.8368e+12;6.8368e+12;6.8368e+12,53.5987
